account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,subscription_id,start_date,end_date,mrr_amount,arr_amount,upgrade_flag,downgrade_flag,billing_frequency,auto_renew_flag,usage_count,error_count,total_tickets,avg_satisfaction
A-5a92e7,Company_413,HealthTech,US,2024-06-11,ads,Pro,4,False,False,S-a6010b,2024-10-14,,0,0,False,False,monthly,True,53.0,3.0,7.0,4.280364741641337
A-5a92e7,Company_413,HealthTech,US,2024-06-11,ads,Pro,4,False,False,S-83b45d,2024-06-27,,0,0,False,False,annual,True,50.0,3.0,7.0,4.280364741641337
A-5a92e7,Company_413,HealthTech,US,2024-06-11,ads,Pro,4,False,False,S-1c643d,2024-12-11,,114,1368,False,False,monthly,True,40.0,0.0,7.0,4.280364741641337
A-5a92e7,Company_413,HealthTech,US,2024-06-11,ads,Pro,4,False,False,S-51673a,2024-12-17,,0,0,False,False,monthly,True,42.0,0.0,7.0,4.280364741641337
A-5a92e7,Company_413,HealthTech,US,2024-06-11,ads,Pro,4,False,False,S-6895d0,2024-06-13,,1421,17052,False,False,monthly,False,47.0,2.0,7.0,4.280364741641337
A-5a92e7,Company_413,HealthTech,US,2024-06-11,ads,Pro,4,False,False,S-67da25,2024-07-22,,133,1596,False,False,annual,True,37.0,3.0,7.0,4.280364741641337
A-5a92e7,Company_413,HealthTech,US,2024-06-11,ads,Pro,4,False,False,S-7b3fd3,2024-07-08,2024-10-15,796,9552,False,False,annual,True,42.0,6.0,7.0,4.280364741641337
A-5a92e7,Company_413,HealthTech,US,2024-06-11,ads,Pro,4,False,False,S-28e7bf,2024-08-29,,1323,15876,False,False,monthly,True,44.0,2.0,7.0,4.280364741641337
A-5a92e7,Company_413,HealthTech,US,2024-06-11,ads,Pro,4,False,False,S-f6edd4,2024-12-04,2024-12-15,209,2508,False,False,annual,False,34.0,7.0,7.0,4.280364741641337
A-5a92e7,Company_413,HealthTech,US,2024-06-11,ads,Pro,4,False,False,S-e25e6e,2024-12-07,,76,912,False,False,monthly,True,58.0,0.0,7.0,4.280364741641337
A-5a92e7,Company_413,HealthTech,US,2024-06-11,ads,Pro,4,False,False,S-ef3aa2,2024-09-19,,441,5292,False,False,monthly,False,78.0,7.0,7.0,4.280364741641337
A-5a92e7,Company_413,HealthTech,US,2024-06-11,ads,Pro,4,False,False,S-2dc98b,2024-11-08,,441,5292,False,False,annual,True,65.0,11.0,7.0,4.280364741641337
A-5a92e7,Company_413,HealthTech,US,2024-06-11,ads,Pro,4,False,False,S-d22ebe,2024-06-14,,171,2052,False,False,annual,True,70.0,10.0,7.0,4.280364741641337
A-5a92e7,Company_413,HealthTech,US,2024-06-11,ads,Pro,4,False,False,S-fb10b8,2024-07-15,,2107,25284,False,False,annual,True,32.0,4.0,7.0,4.280364741641337
A-5a92e7,Company_413,HealthTech,US,2024-06-11,ads,Pro,4,False,False,S-1a93b8,2024-10-03,,0,0,False,False,annual,False,31.0,4.0,7.0,4.280364741641337
A-fdfc91,Company_414,Cybersecurity,US,2023-05-06,ads,Basic,29,False,False,S-124207,2023-08-31,,551,6612,False,False,annual,True,38.0,0.0,5.0,3.7925106382978724
A-fdfc91,Company_414,Cybersecurity,US,2023-05-06,ads,Basic,29,False,False,S-ae3270,2023-09-14,,551,6612,False,False,annual,True,101.0,5.0,5.0,3.7925106382978724
A-fdfc91,Company_414,Cybersecurity,US,2023-05-06,ads,Basic,29,False,False,S-682d28,2024-08-31,,9353,112236,False,False,annual,True,38.0,1.0,5.0,3.7925106382978724
A-fdfc91,Company_414,Cybersecurity,US,2023-05-06,ads,Basic,29,False,False,S-ac6f24,2024-05-03,,0,0,False,False,monthly,True,44.0,8.0,5.0,3.7925106382978724
A-fdfc91,Company_414,Cybersecurity,US,2023-05-06,ads,Basic,29,False,False,S-d933e7,2024-03-31,,1421,17052,False,False,monthly,True,129.0,4.0,5.0,3.7925106382978724
A-fdfc91,Company_414,Cybersecurity,US,2023-05-06,ads,Basic,29,False,False,S-a3ab14,2024-07-31,2024-11-10,1421,17052,False,False,annual,False,53.0,2.0,5.0,3.7925106382978724
A-fdfc91,Company_414,Cybersecurity,US,2023-05-06,ads,Basic,29,False,False,S-104941,2023-07-30,,551,6612,True,False,monthly,True,33.0,6.0,5.0,3.7925106382978724
A-fdfc91,Company_414,Cybersecurity,US,2023-05-06,ads,Basic,29,False,False,S-53e028,2024-09-14,,2109,25308,False,False,monthly,True,25.0,0.0,5.0,3.7925106382978724
A-fdfc91,Company_414,Cybersecurity,US,2023-05-06,ads,Basic,29,False,False,S-eef92e,2024-08-11,,3234,38808,False,False,annual,True,55.0,0.0,5.0,3.7925106382978724
A-fdfc91,Company_414,Cybersecurity,US,2023-05-06,ads,Basic,29,False,False,S-544f34,2024-05-09,,1421,17052,False,False,monthly,True,48.0,3.0,5.0,3.7925106382978724
A-1e50e0,Company_415,Cybersecurity,DE,2023-02-21,other,Pro,19,True,True,S-de543d,2023-04-25,2024-01-13,0,0,False,False,annual,True,60.0,2.0,2.0,4.490638297872341
A-1e50e0,Company_415,Cybersecurity,DE,2023-02-21,other,Pro,19,True,True,S-f9c661,2024-09-05,,3781,45372,False,False,annual,True,58.0,0.0,2.0,4.490638297872341
A-1e50e0,Company_415,Cybersecurity,DE,2023-02-21,other,Pro,19,True,True,S-1d15a7,2023-03-23,,3781,45372,True,False,monthly,True,9.0,4.0,2.0,4.490638297872341
A-1e50e0,Company_415,Cybersecurity,DE,2023-02-21,other,Pro,19,True,True,S-127d0b,2024-05-04,,931,11172,False,False,monthly,True,26.0,4.0,2.0,4.490638297872341
A-1e50e0,Company_415,Cybersecurity,DE,2023-02-21,other,Pro,19,True,True,S-9b5676,2024-03-02,,4802,57624,False,False,monthly,False,41.0,5.0,2.0,4.490638297872341
A-1e1b80,Company_416,FinTech,CA,2023-09-12,other,Enterprise,50,False,False,S-44a646,2023-12-26,,950,11400,False,False,annual,True,46.0,0.0,6.0,3.3302127659574468
A-1e1b80,Company_416,FinTech,CA,2023-09-12,other,Enterprise,50,False,False,S-7c5f3b,2024-04-30,,950,11400,False,False,monthly,True,85.0,6.0,6.0,3.3302127659574468
A-1e1b80,Company_416,FinTech,CA,2023-09-12,other,Enterprise,50,False,False,S-0b6e58,2024-07-05,,9950,119400,False,False,annual,False,13.0,0.0,6.0,3.3302127659574468
A-1e1b80,Company_416,FinTech,CA,2023-09-12,other,Enterprise,50,False,False,S-9488ec,2023-11-02,,9950,119400,False,False,annual,False,91.0,5.0,6.0,3.3302127659574468
A-1e1b80,Company_416,FinTech,CA,2023-09-12,other,Enterprise,50,False,False,S-c6acda,2024-07-10,,0,0,False,False,annual,True,37.0,9.0,6.0,3.3302127659574468
A-1e1b80,Company_416,FinTech,CA,2023-09-12,other,Enterprise,50,False,False,S-6def60,2023-10-11,,950,11400,False,False,monthly,True,64.0,4.0,6.0,3.3302127659574468
A-1e1b80,Company_416,FinTech,CA,2023-09-12,other,Enterprise,50,False,False,S-e301c9,2024-09-22,,0,0,False,False,monthly,True,93.0,10.0,6.0,3.3302127659574468
A-1e1b80,Company_416,FinTech,CA,2023-09-12,other,Enterprise,50,False,False,S-28a4b7,2023-12-16,,9950,119400,False,False,annual,True,64.0,5.0,6.0,3.3302127659574468
A-1e1b80,Company_416,FinTech,CA,2023-09-12,other,Enterprise,50,False,False,S-ed76ff,2024-03-28,,9950,119400,False,False,monthly,True,33.0,1.0,6.0,3.3302127659574468
A-1e1b80,Company_416,FinTech,CA,2023-09-12,other,Enterprise,50,False,False,S-c96d86,2024-11-04,,950,11400,True,False,annual,True,62.0,3.0,6.0,3.3302127659574468
A-1e1b80,Company_416,FinTech,CA,2023-09-12,other,Enterprise,50,False,False,S-1c5650,2023-12-27,,2597,31164,False,False,monthly,True,29.0,1.0,6.0,3.3302127659574468
A-1e1b80,Company_416,FinTech,CA,2023-09-12,other,Enterprise,50,False,False,S-3bb329,2024-07-21,,2450,29400,False,False,monthly,True,65.0,3.0,6.0,3.3302127659574468
A-659280,Company_417,FinTech,IN,2023-11-17,event,Enterprise,13,True,True,S-51c0d1,2024-11-25,,0,0,True,False,annual,False,25.0,2.0,4.0,4.24531914893617
A-659280,Company_417,FinTech,IN,2023-11-17,event,Enterprise,13,True,True,S-2c4909,2024-05-10,,247,2964,False,False,monthly,False,40.0,0.0,4.0,4.24531914893617
A-659280,Company_417,FinTech,IN,2023-11-17,event,Enterprise,13,True,True,S-f41a31,2023-11-25,,2587,31044,False,False,monthly,False,55.0,4.0,4.0,4.24531914893617
A-659280,Company_417,FinTech,IN,2023-11-17,event,Enterprise,13,True,True,S-dbf124,2024-07-25,,247,2964,False,False,monthly,True,10.0,0.0,4.0,4.24531914893617
A-659280,Company_417,FinTech,IN,2023-11-17,event,Enterprise,13,True,True,S-96b8d5,2024-02-15,,380,4560,False,False,annual,False,32.0,7.0,4.0,4.24531914893617
A-659280,Company_417,FinTech,IN,2023-11-17,event,Enterprise,13,True,True,S-0b80b4,2024-02-08,,2303,27636,True,False,annual,True,37.0,4.0,4.0,4.24531914893617
A-659280,Company_417,FinTech,IN,2023-11-17,event,Enterprise,13,True,True,S-3bb8a2,2024-04-28,,3781,45372,False,False,monthly,False,38.0,3.0,4.0,4.24531914893617
A-659280,Company_417,FinTech,IN,2023-11-17,event,Enterprise,13,True,True,S-718f18,2024-06-05,,4776,57312,False,False,monthly,False,122.0,3.0,4.0,4.24531914893617
A-659280,Company_417,FinTech,IN,2023-11-17,event,Enterprise,13,True,True,S-f83141,2024-12-26,,0,0,False,False,annual,False,92.0,5.0,4.0,4.24531914893617
A-659280,Company_417,FinTech,IN,2023-11-17,event,Enterprise,13,True,True,S-cce4fc,2023-11-28,,637,7644,False,False,annual,True,51.0,3.0,4.0,4.24531914893617
A-659280,Company_417,FinTech,IN,2023-11-17,event,Enterprise,13,True,True,S-4c8e19,2024-11-21,,323,3876,False,False,monthly,False,44.0,0.0,4.0,4.24531914893617
A-659280,Company_417,FinTech,IN,2023-11-17,event,Enterprise,13,True,True,S-66a834,2023-12-23,,6169,74028,False,False,annual,False,67.0,3.0,4.0,4.24531914893617
A-f6b2fb,Company_418,DevTools,AU,2024-04-23,event,Basic,23,False,False,S-721fea,2024-05-23,,1127,13524,False,True,monthly,True,40.0,4.0,5.0,3.9925106382978726
A-f6b2fb,Company_418,DevTools,AU,2024-04-23,event,Basic,23,False,False,S-1b6221,2024-06-12,2024-12-23,0,0,False,False,monthly,False,60.0,4.0,5.0,3.9925106382978726
A-f6b2fb,Company_418,DevTools,AU,2024-04-23,event,Basic,23,False,False,S-ada718,2024-11-18,,437,5244,False,False,monthly,False,92.0,5.0,5.0,3.9925106382978726
A-f6b2fb,Company_418,DevTools,AU,2024-04-23,event,Basic,23,False,False,S-710a78,2024-10-21,,0,0,False,False,annual,True,29.0,0.0,5.0,3.9925106382978726
A-f6b2fb,Company_418,DevTools,AU,2024-04-23,event,Basic,23,False,False,S-99aaa4,2024-08-14,,437,5244,True,False,annual,True,46.0,1.0,5.0,3.9925106382978726
A-f6b2fb,Company_418,DevTools,AU,2024-04-23,event,Basic,23,False,False,S-2e2d6c,2024-08-01,,4776,57312,False,False,monthly,True,20.0,0.0,5.0,3.9925106382978726
A-f6b2fb,Company_418,DevTools,AU,2024-04-23,event,Basic,23,False,False,S-b7d291,2024-10-17,2024-12-17,1127,13524,False,False,annual,True,56.0,10.0,5.0,3.9925106382978726
A-f6b2fb,Company_418,DevTools,AU,2024-04-23,event,Basic,23,False,False,S-04ab7e,2024-07-02,,1127,13524,False,False,annual,True,67.0,0.0,5.0,3.9925106382978726
A-f6b2fb,Company_418,DevTools,AU,2024-04-23,event,Basic,23,False,False,S-8ba96c,2024-06-20,,4577,54924,False,False,annual,True,37.0,4.0,5.0,3.9925106382978726
A-f6b2fb,Company_418,DevTools,AU,2024-04-23,event,Basic,23,False,False,S-59778a,2024-08-11,,9751,117012,False,False,monthly,True,77.0,9.0,5.0,3.9925106382978726
A-cb6cc6,Company_419,DevTools,US,2023-04-03,ads,Basic,13,True,False,S-ce695e,2024-05-25,,0,0,False,False,annual,False,38.0,6.0,3.0,3.660425531914894
A-cb6cc6,Company_419,DevTools,US,2023-04-03,ads,Basic,13,True,False,S-31e347,2023-08-15,,266,3192,True,False,annual,False,58.0,2.0,3.0,3.660425531914894
A-cb6cc6,Company_419,DevTools,US,2023-04-03,ads,Basic,13,True,False,S-2b7664,2023-08-22,,247,2964,False,False,monthly,True,37.0,0.0,3.0,3.660425531914894
A-cb6cc6,Company_419,DevTools,US,2023-04-03,ads,Basic,13,True,False,S-bfdb45,2023-04-20,,0,0,False,False,annual,True,14.0,1.0,3.0,3.660425531914894
A-cb6cc6,Company_419,DevTools,US,2023-04-03,ads,Basic,13,True,False,S-3476e2,2024-09-07,,247,2964,True,False,monthly,False,75.0,4.0,3.0,3.660425531914894
A-cb6cc6,Company_419,DevTools,US,2023-04-03,ads,Basic,13,True,False,S-24323f,2024-03-20,,637,7644,False,False,monthly,False,52.0,9.0,3.0,3.660425531914894
A-cb6cc6,Company_419,DevTools,US,2023-04-03,ads,Basic,13,True,False,S-9828eb,2024-10-01,,1225,14700,False,False,monthly,True,40.0,4.0,3.0,3.660425531914894
A-d62e02,Company_420,Cybersecurity,US,2024-08-20,partner,Pro,6,False,False,S-7b647e,2024-09-03,,1990,23880,False,True,monthly,True,28.0,4.0,1.0,4.0
A-d62e02,Company_420,Cybersecurity,US,2024-08-20,partner,Pro,6,False,False,S-19f80d,2024-12-02,,608,7296,False,False,annual,True,12.0,2.0,1.0,4.0
A-d62e02,Company_420,Cybersecurity,US,2024-08-20,partner,Pro,6,False,False,S-01990c,2024-11-22,,3184,38208,False,False,monthly,True,3.0,2.0,1.0,4.0
A-d62e02,Company_420,Cybersecurity,US,2024-08-20,partner,Pro,6,False,False,S-90d405,2024-12-30,,1194,14328,False,False,monthly,False,33.0,5.0,1.0,4.0
A-d62e02,Company_420,Cybersecurity,US,2024-08-20,partner,Pro,6,False,False,S-6ff09c,2024-12-11,,304,3648,False,False,annual,True,48.0,3.0,1.0,4.0
A-d62e02,Company_420,Cybersecurity,US,2024-08-20,partner,Pro,6,False,False,S-85022b,2024-11-06,,114,1368,True,False,monthly,True,55.0,0.0,1.0,4.0
A-d62e02,Company_420,Cybersecurity,US,2024-08-20,partner,Pro,6,False,False,S-99271f,2024-11-13,,5373,64476,False,False,monthly,False,59.0,5.0,1.0,4.0
A-d62e02,Company_420,Cybersecurity,US,2024-08-20,partner,Pro,6,False,False,S-a384d2,2024-12-10,,4179,50148,False,False,monthly,True,41.0,0.0,1.0,4.0
A-d62e02,Company_420,Cybersecurity,US,2024-08-20,partner,Pro,6,False,False,S-d56460,2024-10-02,,3184,38208,False,False,annual,True,6.0,0.0,1.0,4.0
A-d62e02,Company_420,Cybersecurity,US,2024-08-20,partner,Pro,6,False,False,S-d71fe9,2024-10-11,,1194,14328,False,False,annual,True,59.0,2.0,1.0,4.0
A-d535f6,Company_421,DevTools,US,2024-09-03,organic,Basic,12,True,True,S-28eb12,2024-11-20,,588,7056,False,False,monthly,False,67.0,4.0,0.0,3.981276595744681
A-d535f6,Company_421,DevTools,US,2024-09-03,organic,Basic,12,True,True,S-73688c,2024-09-21,,0,0,False,False,monthly,True,85.0,6.0,0.0,3.981276595744681
A-d535f6,Company_421,DevTools,US,2024-09-03,organic,Basic,12,True,True,S-68b261,2024-12-11,,931,11172,True,False,annual,True,54.0,0.0,0.0,3.981276595744681
A-d535f6,Company_421,DevTools,US,2024-09-03,organic,Basic,12,True,True,S-db47af,2024-11-13,,1026,12312,False,False,monthly,True,46.0,4.0,0.0,3.981276595744681
A-d535f6,Company_421,DevTools,US,2024-09-03,organic,Basic,12,True,True,S-9a410c,2024-12-11,,2254,27048,False,True,annual,True,21.0,5.0,0.0,3.981276595744681
A-d535f6,Company_421,DevTools,US,2024-09-03,organic,Basic,12,True,True,S-202695,2024-09-23,,228,2736,False,False,monthly,True,66.0,0.0,0.0,3.981276595744681
A-d535f6,Company_421,DevTools,US,2024-09-03,organic,Basic,12,True,True,S-8d516f,2024-09-29,,2388,28656,False,False,monthly,True,22.0,2.0,0.0,3.981276595744681
A-d535f6,Company_421,DevTools,US,2024-09-03,organic,Basic,12,True,True,S-060019,2024-10-18,,0,0,False,True,annual,True,50.0,7.0,0.0,3.981276595744681
A-d535f6,Company_421,DevTools,US,2024-09-03,organic,Basic,12,True,True,S-d538f6,2024-12-15,,0,0,False,True,monthly,True,66.0,1.0,0.0,3.981276595744681
A-39868b,Company_422,FinTech,AU,2024-03-17,partner,Pro,9,False,False,S-d0f5fb,2024-04-25,,1791,21492,False,False,annual,False,59.0,7.0,6.0,4.1604255319148935
A-39868b,Company_422,FinTech,AU,2024-03-17,partner,Pro,9,False,False,S-e5ba1c,2024-06-22,,1791,21492,False,False,annual,True,41.0,3.0,6.0,4.1604255319148935
A-39868b,Company_422,FinTech,AU,2024-03-17,partner,Pro,9,False,False,S-87b9f7,2024-11-28,,0,0,False,False,annual,False,75.0,0.0,6.0,4.1604255319148935
A-39868b,Company_422,FinTech,AU,2024-03-17,partner,Pro,9,False,False,S-31d9ee,2024-06-02,,171,2052,False,False,annual,True,81.0,9.0,6.0,4.1604255319148935
A-39868b,Company_422,FinTech,AU,2024-03-17,partner,Pro,9,False,False,S-76b964,2024-10-11,,441,5292,True,False,monthly,False,49.0,2.0,6.0,4.1604255319148935
A-3cc791,Company_423,EdTech,US,2024-01-10,other,Enterprise,6,False,False,S-879b43,2024-03-26,,1194,14328,False,False,monthly,True,78.0,4.0,6.0,4.1604255319148935
A-3cc791,Company_423,EdTech,US,2024-01-10,other,Enterprise,6,False,False,S-343642,2024-01-31,,0,0,False,False,annual,False,62.0,2.0,6.0,4.1604255319148935
A-3cc791,Company_423,EdTech,US,2024-01-10,other,Enterprise,6,False,False,S-dbceba,2024-12-19,,1764,21168,False,False,monthly,True,79.0,4.0,6.0,4.1604255319148935
A-3cc791,Company_423,EdTech,US,2024-01-10,other,Enterprise,6,False,False,S-f981fe,2024-06-01,,4378,52536,False,False,monthly,True,31.0,1.0,6.0,4.1604255319148935
A-3cc791,Company_423,EdTech,US,2024-01-10,other,Enterprise,6,False,False,S-a924c2,2024-07-08,,294,3528,False,False,annual,True,32.0,1.0,6.0,4.1604255319148935
A-3cc791,Company_423,EdTech,US,2024-01-10,other,Enterprise,6,False,False,S-491d53,2024-05-23,,588,7056,False,False,monthly,True,69.0,9.0,6.0,4.1604255319148935
A-3cc791,Company_423,EdTech,US,2024-01-10,other,Enterprise,6,False,False,S-a916c8,2024-04-26,,0,0,False,False,monthly,False,23.0,2.0,6.0,4.1604255319148935
A-3cc791,Company_423,EdTech,US,2024-01-10,other,Enterprise,6,False,False,S-6b144c,2024-04-10,,304,3648,False,False,annual,True,73.0,7.0,6.0,4.1604255319148935
A-337bc1,Company_424,Cybersecurity,US,2023-07-19,organic,Pro,30,True,False,S-260d1e,2024-03-05,,6169,74028,False,False,annual,True,63.0,5.0,4.0,3.9953191489361704
A-337bc1,Company_424,Cybersecurity,US,2023-07-19,organic,Pro,30,True,False,S-f6f1e1,2024-08-09,,760,9120,True,False,annual,True,50.0,4.0,4.0,3.9953191489361704
A-337bc1,Company_424,Cybersecurity,US,2023-07-19,organic,Pro,30,True,False,S-896293,2024-09-12,,0,0,True,False,monthly,True,73.0,7.0,4.0,3.9953191489361704
A-337bc1,Company_424,Cybersecurity,US,2023-07-19,organic,Pro,30,True,False,S-28e491,2024-09-28,,0,0,False,True,annual,True,98.0,7.0,4.0,3.9953191489361704
A-337bc1,Company_424,Cybersecurity,US,2023-07-19,organic,Pro,30,True,False,S-d22c1d,2024-09-18,,4214,50568,False,True,monthly,False,65.0,7.0,4.0,3.9953191489361704
A-337bc1,Company_424,Cybersecurity,US,2023-07-19,organic,Pro,30,True,False,S-fd8bb6,2023-08-02,,1470,17640,False,False,monthly,True,45.0,0.0,4.0,3.9953191489361704
A-337bc1,Company_424,Cybersecurity,US,2023-07-19,organic,Pro,30,True,False,S-05b1b6,2023-11-11,,6766,81192,False,False,monthly,True,31.0,4.0,4.0,3.9953191489361704
A-58b9ff,Company_425,DevTools,IN,2024-05-31,partner,Enterprise,2,False,False,S-310ae0,2024-09-13,2024-10-01,398,4776,False,False,monthly,True,34.0,4.0,2.0,3.9906382978723407
A-58b9ff,Company_425,DevTools,IN,2024-05-31,partner,Enterprise,2,False,False,S-3503b4,2024-07-18,,398,4776,False,False,monthly,True,62.0,3.0,2.0,3.9906382978723407
A-58b9ff,Company_425,DevTools,IN,2024-05-31,partner,Enterprise,2,False,False,S-86e226,2024-06-17,,0,0,False,False,monthly,False,10.0,0.0,2.0,3.9906382978723407
A-58b9ff,Company_425,DevTools,IN,2024-05-31,partner,Enterprise,2,False,False,S-6aa72f,2024-07-05,,0,0,False,False,annual,False,53.0,1.0,2.0,3.9906382978723407
A-58b9ff,Company_425,DevTools,IN,2024-05-31,partner,Enterprise,2,False,False,S-dbad62,2024-10-16,,228,2736,False,False,annual,False,17.0,2.0,2.0,3.9906382978723407
A-58b9ff,Company_425,DevTools,IN,2024-05-31,partner,Enterprise,2,False,False,S-f44c76,2024-09-24,,686,8232,False,False,monthly,True,48.0,1.0,2.0,3.9906382978723407
A-58b9ff,Company_425,DevTools,IN,2024-05-31,partner,Enterprise,2,False,False,S-46852c,2024-09-26,,15124,181488,False,False,monthly,True,32.0,2.0,2.0,3.9906382978723407
A-58b9ff,Company_425,DevTools,IN,2024-05-31,partner,Enterprise,2,False,False,S-a09e70,2024-10-13,,418,5016,True,False,annual,True,100.0,6.0,2.0,3.9906382978723407
A-58b9ff,Company_425,DevTools,IN,2024-05-31,partner,Enterprise,2,False,False,S-58ab69,2024-09-27,,3087,37044,False,True,monthly,True,93.0,7.0,2.0,3.9906382978723407
A-58b9ff,Company_425,DevTools,IN,2024-05-31,partner,Enterprise,2,False,False,S-150c8e,2024-11-03,,1617,19404,False,False,monthly,True,88.0,4.0,2.0,3.9906382978723407
A-58b9ff,Company_425,DevTools,IN,2024-05-31,partner,Enterprise,2,False,False,S-dbb8b9,2024-08-09,,98,1176,False,False,monthly,False,35.0,2.0,2.0,3.9906382978723407
A-58b9ff,Company_425,DevTools,IN,2024-05-31,partner,Enterprise,2,False,False,S-f5df4a,2024-06-26,,294,3528,False,False,annual,False,23.0,0.0,2.0,3.9906382978723407
A-58b9ff,Company_425,DevTools,IN,2024-05-31,partner,Enterprise,2,False,False,S-69a7ce,2024-07-14,,294,3528,False,False,annual,True,72.0,0.0,2.0,3.9906382978723407
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,Pro,3,False,False,S-9a44ec,2024-12-21,2024-12-29,735,8820,False,False,annual,True,75.0,3.0,2.0,4.490638297872341
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,Pro,3,False,False,S-e8a2fa,2024-12-26,,0,0,False,False,annual,True,55.0,3.0,2.0,4.490638297872341
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,Pro,3,False,False,S-b75eaa,2024-12-24,,228,2736,False,False,monthly,False,20.0,4.0,2.0,4.490638297872341
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,Pro,3,False,False,S-39f1b0,2024-12-10,,0,0,False,False,annual,True,15.0,0.0,2.0,4.490638297872341
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,Pro,3,False,False,S-c59502,2024-12-07,,597,7164,False,False,monthly,True,48.0,1.0,2.0,4.490638297872341
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,Pro,3,False,False,S-615a8a,2024-12-31,,0,0,False,False,annual,False,49.0,3.0,2.0,4.490638297872341
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,S-c3213f,2024-08-02,,8159,97908,False,False,annual,False,21.0,0.0,2.0,3.9906382978723407
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,S-45baac,2024-05-31,,4776,57312,False,False,monthly,False,8.0,0.0,2.0,3.9906382978723407
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,S-27552b,2024-07-17,,1176,14112,False,False,annual,True,50.0,0.0,2.0,3.9906382978723407
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,S-221db6,2024-09-16,,0,0,False,False,annual,True,76.0,7.0,2.0,3.9906382978723407
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,S-9da0f3,2024-05-13,,8159,97908,True,False,monthly,True,0.0,0.0,2.0,3.9906382978723407
